2T23004115,1269502802
2T23011675,1269501170
2T23016158,1269502916
2T23022211,1269503163
2T23028148,1269503233
2T23031128,1269503351
2T23031140,1269503502
2T23032668,1269503561
2T23032942,1269503675
2T23034235,1269502426
2T23034265,1269503712
2T23034388,1269503793
2T23034670,1269503863
2T23034759,1269503955
2ZD8450090,1269504051
2ZD8451257,1269504154
2ZD8462029,1269504235
2ZD8464943,1269504320
2ZD8465158,1269504471
2ZD8465400,1269504574
2ZD8465444,1269504655
2ZD8465583,1269504751
2ZD8466117,1269502710
2ZD8466232,1269504854
2ZD8466334,1269504946
2ZD8468883,1269502603
2ZD8469529,1269505075
2ZD8470406,1269502566
2ZD8471044,1269505241
2ZD8471303,1269505392
2ZD8471870,1269505683
2ZD8474227,1269502754
2ZD8474890,1269505764
2ZD8475998,1269505882
50H2989347,1269506383
50H2989575,1269506534
